epoch;rtt;cp;
14/10/2016 22:53;77,66688547;0;
14/10/2016 22:57;87,65312041;0;
14/10/2016 23:01;93,61381764;0;
14/10/2016 23:05;50,50127401;1;
14/10/2016 23:09;50,39403788;0;
14/10/2016 23:13;50,63227513;0;
14/10/2016 23:17;50,60072539;0;
14/10/2016 23:21;51,27943813;0;
14/10/2016 23:25;50,70681133;0;
14/10/2016 23:29;50,43909499;0;
14/10/2016 23:33;50,55412924;0;
14/10/2016 23:37;50,51889943;0;
14/10/2016 23:41;50,51323617;0;
14/10/2016 23:45;50,55354895;0;
14/10/2016 23:49;50,40460642;0;
14/10/2016 23:53;50,75838492;0;
14/10/2016 23:57;50,9829778;0;
15/10/2016 00:01;50,61547533;0;
15/10/2016 00:05;50,36618682;0;
15/10/2016 00:09;50,65792683;0;
15/10/2016 00:13;50,72133134;0;
15/10/2016 00:17;50,38345089;0;
15/10/2016 00:21;50,35930728;0;
15/10/2016 00:25;50,54035094;0;
15/10/2016 00:29;51,18531631;0;
15/10/2016 00:33;50,41612939;0;
15/10/2016 00:37;50,68695207;0;
15/10/2016 00:41;50,43281245;0;
15/10/2016 00:45;50,38180616;0;
15/10/2016 00:49;50,40554682;0;
15/10/2016 00:53;50,37214507;0;
15/10/2016 00:57;50,57230006;0;
15/10/2016 01:01;50,96806476;0;
15/10/2016 01:05;50,38668448;0;
15/10/2016 01:09;51,0340207;0;
15/10/2016 01:13;50,36167327;0;
15/10/2016 01:17;51,42225847;0;
15/10/2016 01:21;50,36012156;0;
15/10/2016 01:25;51,0983817;0;
15/10/2016 01:29;50,69252536;0;
15/10/2016 01:33;50,72928255;0;
15/10/2016 01:37;50,57443326;0;
15/10/2016 01:41;50,35195554;0;
15/10/2016 01:45;50,35157945;0;
15/10/2016 01:49;50,88792809;0;
15/10/2016 01:53;50,44887421;0;
15/10/2016 01:57;50,45353025;0;
15/10/2016 02:01;51,50004277;0;
15/10/2016 02:05;50,35245124;0;
15/10/2016 02:09;51,14417788;0;
15/10/2016 02:13;50,52548769;0;
15/10/2016 02:17;50,64695099;0;
15/10/2016 02:21;50,54551099;0;
15/10/2016 02:25;50,64299715;0;
15/10/2016 02:29;50,37120784;0;
15/10/2016 02:33;50,49499767;0;
15/10/2016 02:37;50,46558276;0;
15/10/2016 02:41;50,81241619;0;
15/10/2016 02:45;50,59166666;0;
15/10/2016 02:49;51,06898858;0;
15/10/2016 02:53;50,70427321;0;
15/10/2016 02:57;50,50625938;0;
15/10/2016 03:01;50,62151595;0;
15/10/2016 03:05;50,71228342;0;
15/10/2016 03:09;50,85795478;0;
15/10/2016 03:13;50,61042488;0;
15/10/2016 03:17;50,36248947;0;
15/10/2016 03:21;50,50740277;0;
15/10/2016 03:25;50,56683477;0;
15/10/2016 03:29;50,71109498;0;
15/10/2016 03:33;50,96198223;0;
15/10/2016 03:37;50,40427703;0;
15/10/2016 03:41;50,7487533;0;
15/10/2016 03:45;50,58781155;0;
15/10/2016 03:49;50,66779714;0;
15/10/2016 03:53;50,85647373;0;
15/10/2016 03:57;50,607124;0;
15/10/2016 04:01;50,37291659;0;
15/10/2016 04:05;50,47684652;0;
15/10/2016 04:09;50,38892847;0;
15/10/2016 04:13;50,78013207;0;
15/10/2016 04:17;50,79032209;0;
15/10/2016 04:21;50,99838944;0;
15/10/2016 04:25;51,08946665;0;
15/10/2016 04:29;50,90995903;0;
15/10/2016 04:33;50,42627398;0;
15/10/2016 04:37;50,73864939;0;
15/10/2016 04:41;50,83117899;0;
15/10/2016 04:45;50,41326981;0;
15/10/2016 04:49;51,05993366;0;
15/10/2016 04:53;50,46173568;0;
15/10/2016 04:57;51,57270585;0;
15/10/2016 05:01;51,25148033;0;
15/10/2016 05:05;50,36697909;0;
15/10/2016 05:09;50,35856362;0;
15/10/2016 05:13;51,78592519;0;
15/10/2016 05:17;50,89155576;0;
15/10/2016 05:21;51,04125623;0;
15/10/2016 05:25;50,68959366;0;
15/10/2016 05:29;50,90015342;0;
15/10/2016 05:33;50,61398067;0;
15/10/2016 05:37;50,73019707;0;
15/10/2016 05:41;50,355831;0;
15/10/2016 05:45;50,84332593;0;
15/10/2016 05:49;50,80507588;0;
15/10/2016 05:53;50,42996004;0;
15/10/2016 05:57;50,38080045;0;
15/10/2016 06:01;50,38249043;0;
15/10/2016 06:05;51,44906541;0;
15/10/2016 06:09;52,22701055;0;
15/10/2016 06:13;50,41286031;0;
15/10/2016 06:17;50,44106661;0;
15/10/2016 06:21;50,7789011;0;
15/10/2016 06:25;50,82300829;0;
15/10/2016 06:29;50,38913334;0;
15/10/2016 06:33;51,31708553;0;
15/10/2016 06:37;50,65102967;0;
15/10/2016 06:41;50,35609601;0;
15/10/2016 06:45;50,72628605;0;
15/10/2016 06:49;50,43360206;0;
15/10/2016 06:53;51,21393553;0;
15/10/2016 06:57;50,65087943;0;
15/10/2016 07:01;50,51822113;0;
15/10/2016 07:05;50,40049806;0;
15/10/2016 07:09;50,39392168;0;
15/10/2016 07:13;50,50260506;0;
15/10/2016 07:17;50,42230176;0;
15/10/2016 07:21;45,83090406;1;
15/10/2016 07:25;45,97654719;0;
15/10/2016 07:29;45,36974392;0;
15/10/2016 07:33;44,81417347;0;
15/10/2016 07:37;45,99551801;0;
15/10/2016 07:41;44,63334067;0;
15/10/2016 07:45;48,15754053;0;
15/10/2016 07:49;46,17812549;0;
15/10/2016 07:53;44,40964951;0;
15/10/2016 07:57;44,8852626;0;
15/10/2016 08:01;45,22923267;0;
15/10/2016 08:05;50,70107509;0;
15/10/2016 08:09;44,4769403;0;
15/10/2016 08:13;44,97346864;0;
15/10/2016 08:17;45,09424339;0;
15/10/2016 08:21;44,34791573;0;
15/10/2016 08:25;45,17052006;0;
15/10/2016 08:29;44,83739017;0;
15/10/2016 08:33;44,56187541;0;
15/10/2016 08:37;44,90344078;0;
15/10/2016 08:41;46,89820066;0;
15/10/2016 08:45;44,69464285;0;
15/10/2016 08:49;48,6491216;0;
15/10/2016 08:53;45,10145941;0;
15/10/2016 08:57;45,46717549;0;
15/10/2016 09:01;44,86608682;0;
15/10/2016 09:05;45,19703936;0;
15/10/2016 09:09;44,30831201;0;
15/10/2016 09:13;46,57406983;0;
15/10/2016 09:17;45,04390419;0;
15/10/2016 09:21;44,48403913;0;
15/10/2016 09:25;47,17336152;0;
15/10/2016 09:29;45,14719815;0;
15/10/2016 09:33;46,18906355;0;
15/10/2016 09:37;45,15453822;0;
15/10/2016 09:41;44,57736909;0;
15/10/2016 09:45;45,25340376;0;
15/10/2016 09:49;45,07008554;0;
15/10/2016 09:53;45,36377907;0;
15/10/2016 09:57;44,49044093;0;
15/10/2016 10:01;46,33693652;0;
15/10/2016 10:05;45,00624931;0;
15/10/2016 10:09;45,97035753;0;
15/10/2016 10:13;45,26959855;0;
15/10/2016 10:17;44,84149284;0;
15/10/2016 10:21;45,56525231;0;
15/10/2016 10:25;45,44592134;0;
15/10/2016 10:29;45,03463753;0;
15/10/2016 10:33;111,3348799;1;
15/10/2016 10:37;121,1438495;0;
15/10/2016 10:41;75,37778862;0;
15/10/2016 10:45;91,29903397;0;
15/10/2016 10:49;141,41282;0;
15/10/2016 10:53;124,4602103;0;
15/10/2016 10:57;121,0514995;0;
15/10/2016 11:01;99,80731371;0;
15/10/2016 11:05;83,34599543;0;
15/10/2016 11:09;123,8981297;0;
15/10/2016 11:13;106,4390634;0;
15/10/2016 11:17;79,8122218;0;
15/10/2016 11:21;106,391401;0;
15/10/2016 11:25;139,5351548;0;
15/10/2016 11:29;122,9134354;0;
15/10/2016 11:33;67,54505251;0;
15/10/2016 11:37;109,2341132;0;
15/10/2016 11:41;104,2553387;0;
15/10/2016 11:45;107,1031164;0;
15/10/2016 11:49;102,0575151;0;
15/10/2016 11:53;138,9529182;0;
15/10/2016 11:57;89,32050644;0;
15/10/2016 12:01;119,4437782;0;
15/10/2016 12:05;138,5733579;0;
15/10/2016 12:09;110,2998588;0;
15/10/2016 12:13;118,4042087;0;
15/10/2016 12:17;103,3914632;0;
15/10/2016 12:21;108,4115128;0;
15/10/2016 12:25;127,429665;0;
15/10/2016 12:29;102,9209582;0;
15/10/2016 12:33;107,8897956;0;
15/10/2016 12:37;91,65371018;0;
15/10/2016 12:41;116,5688802;0;
15/10/2016 12:45;114,2124986;0;
15/10/2016 12:49;109,2694182;0;
15/10/2016 12:53;92,37116115;0;
15/10/2016 12:57;146,3288733;0;
15/10/2016 13:01;76,41466382;0;
15/10/2016 13:05;122,564585;0;
15/10/2016 13:09;124,6080577;0;
15/10/2016 13:13;107,5315611;0;
15/10/2016 13:17;100,4493119;0;
15/10/2016 13:21;172,4080149;0;
15/10/2016 13:25;60,5499486;0;
15/10/2016 13:29;114,9916195;0;
15/10/2016 13:33;108,4427371;0;
15/10/2016 13:37;105,611697;0;
15/10/2016 13:41;113,3663471;0;
15/10/2016 13:45;45,38781384;1;
15/10/2016 13:49;44,80228079;0;
15/10/2016 13:53;44,58092369;0;
15/10/2016 13:57;44,69203422;0;
15/10/2016 14:01;45,56249126;0;
15/10/2016 14:05;44,86540743;0;
15/10/2016 14:09;44,37663895;0;
15/10/2016 14:13;45,36303591;0;
15/10/2016 14:17;45,0910644;0;
15/10/2016 14:21;44,97470732;0;
15/10/2016 14:25;44,69158289;0;
15/10/2016 14:29;46,01875618;0;
15/10/2016 14:33;46,03530113;0;
15/10/2016 14:37;44,41259159;0;
15/10/2016 14:41;45,82738868;0;
15/10/2016 14:45;44,57522072;0;
15/10/2016 14:49;45,76489029;0;
15/10/2016 14:53;45,50759276;0;
15/10/2016 14:57;44,71024992;0;
15/10/2016 15:01;46,05057891;0;
15/10/2016 15:05;45,14592552;0;
15/10/2016 15:09;46,47553612;0;
15/10/2016 15:13;44,80267626;0;
15/10/2016 15:17;44,85405213;0;
15/10/2016 15:21;45,88117061;0;
15/10/2016 15:25;48,22144111;0;
15/10/2016 15:29;45,77773357;0;
15/10/2016 15:33;45,99758101;0;
15/10/2016 15:37;44,38128085;0;
15/10/2016 15:41;46,51336367;0;
15/10/2016 15:45;44,56171408;0;
15/10/2016 15:49;45,97188241;0;
15/10/2016 15:53;44,48999996;0;
15/10/2016 15:57;45,12967686;0;
15/10/2016 16:01;44,42611372;0;
15/10/2016 16:05;44,60246246;0;
15/10/2016 16:09;44,55122289;0;
15/10/2016 16:13;44,88813582;0;
15/10/2016 16:17;45,08433975;0;
15/10/2016 16:21;45,06493296;0;
15/10/2016 16:25;44,47718514;0;
15/10/2016 16:29;46,668762;0;
15/10/2016 16:33;45,15244043;0;
15/10/2016 16:37;44,3884778;0;
15/10/2016 16:41;44,60685091;0;
15/10/2016 16:45;48,53123903;0;
15/10/2016 16:49;48,01133844;0;
15/10/2016 16:53;44,98625237;0;
15/10/2016 16:57;44,76454148;0;
15/10/2016 17:01;44,64740847;0;
15/10/2016 17:05;45,38214741;0;
15/10/2016 17:09;45,21413935;0;
15/10/2016 17:13;45,67845185;0;
15/10/2016 17:17;44,92651227;0;
15/10/2016 17:21;44,69283318;0;
15/10/2016 17:25;45,37473096;0;
15/10/2016 17:29;47,852857;0;
15/10/2016 17:33;45,87320349;0;
15/10/2016 17:37;44,50963849;0;
15/10/2016 17:41;45,17252085;0;
15/10/2016 17:45;44,73989751;0;
15/10/2016 17:49;44,5100446;0;
15/10/2016 17:53;44,69830359;0;
15/10/2016 17:57;45,28849531;0;
15/10/2016 18:01;44,88007801;0;
15/10/2016 18:05;44,48982096;0;
15/10/2016 18:09;46,99924724;0;
15/10/2016 18:13;45,76641733;0;
15/10/2016 18:17;44,58714109;0;
15/10/2016 18:21;44,65874383;0;
15/10/2016 18:25;45,20783689;0;
15/10/2016 18:29;44,71613871;0;
15/10/2016 18:33;45,08805642;0;
15/10/2016 18:37;44,7832505;0;
15/10/2016 18:41;44,36772083;0;
15/10/2016 18:45;45,99041998;0;
15/10/2016 18:49;44,96693486;0;
15/10/2016 18:53;44,93952689;0;
15/10/2016 18:57;46,6685431;0;
15/10/2016 19:01;45,91108719;0;
15/10/2016 19:05;45,01323065;0;
15/10/2016 19:09;44,61712951;0;
15/10/2016 19:13;45,0389152;0;
15/10/2016 19:17;45,74706653;0;
15/10/2016 19:21;45,49604043;0;
15/10/2016 19:25;51,05341174;1;
15/10/2016 19:29;51,03988336;0;
15/10/2016 19:33;50,46595192;0;
15/10/2016 19:37;50,88464008;0;
15/10/2016 19:41;50,63338043;0;
15/10/2016 19:45;50,46909466;0;
15/10/2016 19:49;50,87091967;0;
15/10/2016 19:53;50,99895916;0;
15/10/2016 19:57;51,81353313;0;
15/10/2016 20:01;51,73265945;0;
15/10/2016 20:05;51,91545341;0;
15/10/2016 20:09;51,22681122;0;
15/10/2016 20:13;51,73480526;0;
15/10/2016 20:17;50,54408701;0;
15/10/2016 20:21;50,88548008;0;
15/10/2016 20:25;51,20657848;0;
15/10/2016 20:29;51,58168504;0;
15/10/2016 20:33;50,79113071;0;
15/10/2016 20:37;51,26715218;0;
15/10/2016 20:41;50,69321634;0;
15/10/2016 20:45;51,01275837;0;
15/10/2016 20:49;70,87939679;1;
15/10/2016 20:53;98,2628324;0;
15/10/2016 20:57;99,53062029;0;
15/10/2016 21:01;88,46206247;0;
15/10/2016 21:05;110,1170204;0;
15/10/2016 21:09;80,6514355;0;
15/10/2016 21:13;50,69801731;1;
15/10/2016 21:17;50,74956761;0;
15/10/2016 21:21;50,46106373;0;
15/10/2016 21:25;50,91198652;0;
15/10/2016 21:29;51,89567803;0;
15/10/2016 21:33;51,35693928;0;
15/10/2016 21:37;50,8982071;0;
15/10/2016 21:41;50,85553469;0;
15/10/2016 21:45;50,5491289;0;
15/10/2016 21:49;51,27948127;0;
15/10/2016 21:53;50,75397143;0;
15/10/2016 21:57;52,38293847;0;
15/10/2016 22:01;51,34794354;0;
15/10/2016 22:05;51,49861538;0;
15/10/2016 22:09;50,51987612;0;
15/10/2016 22:13;52,15322524;0;
15/10/2016 22:17;50,43579996;0;
15/10/2016 22:21;50,42091531;0;
15/10/2016 22:25;50,61751977;0;
15/10/2016 22:29;51,04958447;0;
15/10/2016 22:33;51,78682052;0;
15/10/2016 22:37;52,01734551;0;
15/10/2016 22:41;50,42143915;0;
15/10/2016 22:45;50,80572337;0;
15/10/2016 22:49;51,12566149;0;
15/10/2016 22:53;51,79174585;0;
15/10/2016 22:57;51,05898228;0;
15/10/2016 23:01;51,29518873;0;
15/10/2016 23:05;50,9685951;0;
15/10/2016 23:09;53,54663519;0;
15/10/2016 23:13;50,96049206;0;
15/10/2016 23:17;53,26782715;0;
15/10/2016 23:21;50,48683609;0;
15/10/2016 23:25;52,83665504;0;
15/10/2016 23:29;52,21700372;0;
15/10/2016 23:33;50,47106609;0;
15/10/2016 23:37;51,38770565;0;
15/10/2016 23:41;51,35416242;0;
15/10/2016 23:45;51,03916933;0;
15/10/2016 23:49;51,66670243;0;
15/10/2016 23:53;50,87951644;0;
15/10/2016 23:57;50,64469039;0;
16/10/2016 00:01;51,30194569;0;
16/10/2016 00:05;50,47177015;0;
16/10/2016 00:09;50,42685493;0;
16/10/2016 00:13;51,0350229;0;
16/10/2016 00:17;50,92595798;0;
16/10/2016 00:21;54,81950145;0;
16/10/2016 00:25;52,79212425;0;
16/10/2016 00:29;50,89632719;0;
16/10/2016 00:33;51,24954872;0;
16/10/2016 00:37;51,54115316;0;
16/10/2016 00:41;50,96695782;0;
16/10/2016 00:45;50,66160411;0;
16/10/2016 00:49;51,08754862;0;
16/10/2016 00:53;52,15635693;0;
16/10/2016 00:57;51,89700354;0;
16/10/2016 01:01;52,10237624;0;
16/10/2016 01:05;50,8729817;0;
16/10/2016 01:09;51,02194863;0;
16/10/2016 01:13;52,88881959;0;
16/10/2016 01:17;50,52175676;0;
16/10/2016 01:21;51,96589669;0;
16/10/2016 01:25;51,14389825;0;
16/10/2016 01:29;50,50007273;0;
16/10/2016 01:33;50,43289267;0;
16/10/2016 01:37;50,59829231;0;
16/10/2016 01:41;50,55505949;0;
16/10/2016 01:45;50,59751474;0;
16/10/2016 01:49;50,46663696;0;
16/10/2016 01:53;50,76882297;0;
16/10/2016 01:57;50,43928814;0;
16/10/2016 02:01;73,13168187;1;
16/10/2016 02:05;107,5898451;0;
16/10/2016 02:09;89,19197268;0;
16/10/2016 02:13;82,0142247;0;
16/10/2016 02:17;96,12596276;0;
16/10/2016 02:21;88,36209821;0;
16/10/2016 02:25;90,04464675;0;
16/10/2016 02:29;94,54404993;0;
16/10/2016 02:33;97,32543735;0;
16/10/2016 02:37;92,27513434;0;
16/10/2016 02:41;94,98706251;0;
16/10/2016 02:45;94,20787155;0;
16/10/2016 02:49;99,14932648;0;
16/10/2016 02:53;84,66659624;0;
16/10/2016 02:57;115,5790976;0;
16/10/2016 03:01;124,6330952;0;
16/10/2016 03:05;89,98443796;0;
16/10/2016 03:09;104,0518246;0;
16/10/2016 03:13;89,41615388;0;
16/10/2016 03:17;75,63615857;0;
16/10/2016 03:21;99,10829929;0;
16/10/2016 03:25;95,12304742;0;
16/10/2016 03:29;96,403827;0;
16/10/2016 03:33;97,9797743;0;
16/10/2016 03:37;115,6857203;0;
16/10/2016 03:41;102,9899337;0;
16/10/2016 03:45;92,48263628;0;
16/10/2016 03:49;90,99146858;0;
16/10/2016 03:53;103,5408414;0;
16/10/2016 03:57;113,0179047;0;
16/10/2016 04:01;91,1807432;0;
16/10/2016 04:05;82,79284402;0;
16/10/2016 04:09;77,28781393;0;
16/10/2016 04:13;92,20693297;0;
16/10/2016 04:17;85,51984225;0;
16/10/2016 04:21;80,14083419;0;
16/10/2016 04:25;97,69356594;0;
16/10/2016 04:29;83,7125421;0;
16/10/2016 04:33;92,26901622;0;
16/10/2016 04:37;90,16505334;0;
16/10/2016 04:41;83,48827534;0;
16/10/2016 04:45;107,140239;0;
16/10/2016 04:49;105,7394318;0;
16/10/2016 04:53;99,47314274;0;
16/10/2016 04:57;75,19435131;0;
16/10/2016 05:01;90,09502948;0;
16/10/2016 05:05;100,6956807;0;
16/10/2016 05:09;88,21338262;0;
16/10/2016 05:13;96,26218958;0;
16/10/2016 05:17;89,4837634;0;
16/10/2016 05:21;107,2817049;0;
16/10/2016 05:25;105,5086706;0;
16/10/2016 05:29;81,30494011;0;
16/10/2016 05:33;95,90806928;0;
16/10/2016 05:37;99,73048001;0;
16/10/2016 05:41;87,42965236;0;
16/10/2016 05:45;84,40394218;0;
16/10/2016 05:49;83,39347588;0;
16/10/2016 05:53;92,29579862;0;
16/10/2016 05:57;98,48107737;0;
16/10/2016 06:01;89,52447649;0;
16/10/2016 06:05;79,28499498;0;
16/10/2016 06:09;94,62031733;0;
16/10/2016 06:13;50,83645327;1;
16/10/2016 06:17;51,56757623;0;
16/10/2016 06:21;51,84479882;0;
16/10/2016 06:25;50,49138154;0;
16/10/2016 06:29;55,26774809;0;
16/10/2016 06:33;51,11157433;0;
16/10/2016 06:37;50,56332714;0;
16/10/2016 06:41;50,42389793;0;
16/10/2016 06:45;51,16591225;0;
16/10/2016 06:49;50,64744559;0;
16/10/2016 06:53;51,06676317;0;
16/10/2016 06:57;50,99436717;0;
16/10/2016 07:01;50,52717306;0;
16/10/2016 07:05;50,53994188;0;
16/10/2016 07:09;50,45507445;0;
16/10/2016 07:13;52,57276761;0;
16/10/2016 07:17;52,32152052;0;
16/10/2016 07:21;52,85139722;0;
16/10/2016 07:25;50,69250383;0;
16/10/2016 07:29;50,43976633;0;
16/10/2016 07:33;51,61280414;0;
16/10/2016 07:37;52,83291199;0;
16/10/2016 07:41;50,45245311;0;
16/10/2016 07:45;52,39292765;0;
16/10/2016 07:49;50,92486902;0;
16/10/2016 07:53;50,47329912;0;
16/10/2016 07:57;50,82299682;0;
16/10/2016 08:01;51,18444696;0;
16/10/2016 08:05;50,65713615;0;
16/10/2016 08:09;50,50590729;0;
16/10/2016 08:13;50,62240581;0;
16/10/2016 08:17;50,95207302;0;
16/10/2016 08:21;50,78543072;0;
16/10/2016 08:25;51,15817533;0;
16/10/2016 08:29;51,27138372;0;
16/10/2016 08:33;50,81988517;0;
16/10/2016 08:37;50,46468829;0;
16/10/2016 08:41;50,46065693;0;
16/10/2016 08:45;50,8785473;0;
16/10/2016 08:49;50,63875503;0;
16/10/2016 08:53;50,45368109;0;
16/10/2016 08:57;51,26846301;0;
16/10/2016 09:01;50,85230643;0;
16/10/2016 09:05;51,40033889;0;
16/10/2016 09:09;50,68875264;0;
16/10/2016 09:13;50,54948243;0;
16/10/2016 09:17;50,54516306;0;
16/10/2016 09:21;50,62909849;0;
16/10/2016 09:25;50,70064113;0;
16/10/2016 09:29;50,46989756;0;
16/10/2016 09:33;50,73077533;0;
16/10/2016 09:37;50,58073745;0;
16/10/2016 09:41;50,45890193;0;
16/10/2016 09:45;50,52979762;0;
16/10/2016 09:49;51,27001568;0;
16/10/2016 09:53;51,10792246;0;
16/10/2016 09:57;50,72101244;0;
16/10/2016 10:01;50,41899025;0;
16/10/2016 10:05;50,96514599;0;
16/10/2016 10:09;50,53764022;0;
16/10/2016 10:13;50,65777798;0;
16/10/2016 10:17;50,6391669;0;
16/10/2016 10:21;50,60696;0;
16/10/2016 10:25;51,99716482;0;
16/10/2016 10:29;51,21650925;0;
16/10/2016 10:33;51,31016995;0;
16/10/2016 10:37;50,5395037;0;
16/10/2016 10:41;51,26375423;0;
16/10/2016 10:45;50,94130424;0;
16/10/2016 10:49;53,17285132;0;
16/10/2016 10:53;51,07390895;0;
16/10/2016 10:57;51,28017522;0;
16/10/2016 11:01;50,66255934;0;
16/10/2016 11:05;50,74963684;0;
16/10/2016 11:09;50,91658199;0;
16/10/2016 11:13;51,02836502;0;
16/10/2016 11:17;50,61620338;0;
16/10/2016 11:21;50,45577541;0;
16/10/2016 11:25;50,55785794;0;
16/10/2016 11:29;50,64187582;0;
16/10/2016 11:33;50,77279908;0;
16/10/2016 11:37;50,6593245;0;
16/10/2016 11:41;50,62904308;0;
16/10/2016 11:45;51,24956481;0;
16/10/2016 11:49;50,51936681;0;
16/10/2016 11:53;51,61067126;0;
16/10/2016 11:57;51,64695402;0;
16/10/2016 12:01;52,0351727;0;
16/10/2016 12:05;51,72921038;0;
16/10/2016 12:09;50,70058905;0;
16/10/2016 12:13;50,8816643;0;
16/10/2016 12:17;50,99564879;0;
16/10/2016 12:21;51,21540591;0;
16/10/2016 12:25;51,13475483;0;
16/10/2016 12:29;52,27194487;0;
16/10/2016 12:33;51,48045451;0;
16/10/2016 12:37;51,7300375;0;
16/10/2016 12:41;54,15446337;0;
16/10/2016 12:45;50,60961673;0;
16/10/2016 12:49;51,11031202;0;
16/10/2016 12:53;50,80839092;0;
16/10/2016 12:57;50,75391365;0;
16/10/2016 13:01;50,98566981;0;
16/10/2016 13:05;50,630605;0;
16/10/2016 13:09;52,11883115;0;
16/10/2016 13:13;51,12838833;0;
16/10/2016 13:17;51,69478781;0;
16/10/2016 13:21;51,83477567;0;
16/10/2016 13:25;51,04338392;0;
16/10/2016 13:29;50,80162245;0;
16/10/2016 13:33;50,55431932;0;
16/10/2016 13:37;51,09447123;0;
16/10/2016 13:41;51,23421201;0;
16/10/2016 13:45;50,95649148;0;
16/10/2016 13:49;50,56378749;0;
16/10/2016 13:53;50,53877074;0;
16/10/2016 13:57;50,67108498;0;
16/10/2016 14:01;50,89104203;0;
16/10/2016 14:05;51,22398534;0;
16/10/2016 14:09;51,02304782;0;
16/10/2016 14:13;51,03452473;0;
16/10/2016 14:17;51,08491169;0;
16/10/2016 14:21;51,31790327;0;
16/10/2016 14:25;51,42949712;0;
16/10/2016 14:29;52,41558238;0;
16/10/2016 14:33;53,89325027;0;
16/10/2016 14:37;50,67398423;0;
16/10/2016 14:41;50,8858258;0;
16/10/2016 14:45;51,35928024;0;
16/10/2016 14:49;51,39529739;0;
16/10/2016 14:53;52,31569027;0;
16/10/2016 14:57;50,45332692;0;
16/10/2016 15:01;50,86028815;0;
16/10/2016 15:05;51,0142682;0;
16/10/2016 15:09;51,09674254;0;
16/10/2016 15:13;52,75676983;0;
16/10/2016 15:17;51,94498262;0;
16/10/2016 15:21;50,53659293;0;
16/10/2016 15:25;50,43685739;0;
16/10/2016 15:29;50,88155206;0;
16/10/2016 15:33;52,27080308;0;
16/10/2016 15:37;50,52914317;0;
16/10/2016 15:41;50,46492938;0;
16/10/2016 15:45;50,8446145;0;
16/10/2016 15:49;51,30642885;0;
16/10/2016 15:53;51,29212524;0;
16/10/2016 15:57;51,7452775;0;
16/10/2016 16:01;50,49895072;0;
16/10/2016 16:05;51,70763939;0;
16/10/2016 16:09;51,26483786;0;
16/10/2016 16:13;51,16040829;0;
16/10/2016 16:17;50,49193971;0;
16/10/2016 16:21;50,99977923;0;
16/10/2016 16:25;51,37741164;0;
16/10/2016 16:29;51,99357499;0;
16/10/2016 16:33;50,60145975;0;
16/10/2016 16:37;50,50525934;0;
16/10/2016 16:41;50,64612361;0;
16/10/2016 16:45;50,49559914;0;
16/10/2016 16:49;51,01291731;0;
16/10/2016 16:53;50,8632025;0;
16/10/2016 16:57;51,43785251;0;
16/10/2016 17:01;51,03026096;0;
16/10/2016 17:05;50,4926086;0;
16/10/2016 17:09;161,0257811;1;
16/10/2016 17:13;111,00801;0;
16/10/2016 17:17;142,4792822;0;
16/10/2016 17:21;110,2832955;0;
16/10/2016 17:25;126,4953723;0;
16/10/2016 17:29;132,1910648;0;
16/10/2016 17:33;146,6045886;0;
16/10/2016 17:37;87,13173929;0;
16/10/2016 17:41;143,0628874;0;
16/10/2016 17:45;150,8881116;0;
16/10/2016 17:49;111,1990141;0;
16/10/2016 17:53;50,7354138;1;
16/10/2016 17:57;51,20154348;0;
16/10/2016 18:01;50,79160063;0;
16/10/2016 18:05;51,19150641;0;
16/10/2016 18:09;50,52983341;0;
16/10/2016 18:13;51,0346171;0;
16/10/2016 18:17;50,88072496;0;
16/10/2016 18:21;51,3051747;0;
16/10/2016 18:25;50,58524709;0;
16/10/2016 18:29;50,49237727;0;
16/10/2016 18:33;50,65683998;0;
16/10/2016 18:37;52,58226091;0;
16/10/2016 18:41;50,97267258;0;
16/10/2016 18:45;51,02566713;0;
16/10/2016 18:49;50,4819157;0;
16/10/2016 18:53;51,12423468;0;
16/10/2016 18:57;51,09575058;0;
16/10/2016 19:01;51,18792256;0;
16/10/2016 19:05;50,86172222;0;
16/10/2016 19:09;51,79963793;0;
16/10/2016 19:13;52,76024894;0;
16/10/2016 19:17;50,43925399;0;
16/10/2016 19:21;50,75405163;0;
16/10/2016 19:25;50,93178792;0;
